Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2019,8,10,0,30,26.6,0,9,996,231,0,0,95.2
2019,8,10,1,30,26.8,6,9.1,996,229,6,0,94.33
2019,8,10,2,30,27.2,16,9.2,997,227,16,0,92.79
2019,8,10,3,30,27.6,27,9.2,998,226,27,0,91.22
2019,8,10,4,30,28,205,9.2,998,227,211,8,89.52
2019,8,10,5,30,28.4,211,9.3,998,228,220,10,87.6
2019,8,10,6,30,28.6,376,9.4,997,229,402,26,86.75
2019,8,10,7,30,28.7,443,9.5,997,230,489,47,86.53
2019,8,10,8,30,28.6,465,9.5,997,230,560,100,86.95
2019,8,10,9,30,28.4,219,9.2,996,228,227,10,87.49
2019,8,10,10,30,28.1,120,8.8,997,226,120,0,88.68
2019,8,10,11,30,27.8,119,8.4,997,223,119,0,89.95
2019,8,10,12,30,27.3,54,8.1,998,219,54,0,91.8
2019,8,10,13,30,27,2,7.9,998,215,2,0,92.28
2019,8,10,14,30,26.8,0,7.9,999,212,0,0,93.03
2019,8,10,15,30,26.7,0,8,1000,211,0,0,93.38
2019,8,10,16,30,26.7,0,8.1,1000,211,0,0,92.93
2019,8,10,17,30,26.6,0,8.2,1000,213,0,0,93.01
2019,8,10,18,30,26.5,0,8.1,1000,215,0,0,93.09
2019,8,10,19,30,26.4,0,8,999,216,0,0,93.22
2019,8,10,20,30,26.3,0,7.7,998,217,0,0,93.5
2019,8,10,21,30,26.3,0,7.3,998,216,0,0,93.49
2019,8,10,22,30,26.3,0,6.7,998,213,0,0,93.68
2019,8,10,23,30,26.3,0,6.5,999,212,0,0,94.04
2019,8,11,0,30,26.5,0,6.1,999,208,0,0,93.3
2019,8,11,1,30,26.9,67,6.2,1000,208,72,35,92.58
2019,8,11,2,30,27.5,24,6.6,1001,214,24,0,91.6
2019,8,11,3,30,28,47,7.2,1001,223,47,0,89.47
2019,8,11,4,30,28.4,64,7.4,1002,227,64,0,87.19
2019,8,11,5,30,28.6,292,7.4,1001,228,306,17,86.13
2019,8,11,6,30,28.7,455,7.4,1001,229,515,61,85.87
2019,8,11,7,30,28.8,387,7.3,1000,228,414,27,85.65
2019,8,11,8,30,28.8,222,7.1,1000,228,233,11,85.96
2019,8,11,9,30,28.6,283,6.9,1000,228,298,17,86.86
2019,8,11,10,30,28.2,117,6.6,1000,227,117,0,88.45
2019,8,11,11,30,27.7,105,6.1,1000,224,105,0,90.88
2019,8,11,12,30,27.3,52,5.6,1000,222,52,0,92.74
2019,8,11,13,30,26.9,2,5.3,1001,218,2,0,94
2019,8,11,14,30,26.7,0,5.2,1002,216,0,0,94.51
2019,8,11,15,30,26.6,0,5.2,1002,215,0,0,94.47
2019,8,11,16,30,26.5,0,5.3,1003,216,0,0,94.7
2019,8,11,17,30,26.4,0,5.3,1003,216,0,0,94.83
2019,8,11,18,30,26.3,0,5.2,1002,218,0,0,94.88
2019,8,11,19,30,26.2,0,5.1,1002,222,0,0,94.97
2019,8,11,20,30,26.1,0,4.9,1001,225,0,0,94.92
2019,8,11,21,30,26,0,4.5,1001,228,0,0,94.99
2019,8,11,22,30,26,0,4.1,1001,231,0,0,94.53
2019,8,11,23,30,25.9,0,3.9,1002,231,0,0,94.71
2019,8,12,0,30,26.2,0,3.5,1002,231,0,0,92.82
2019,8,12,1,30,26.8,7,3.6,1003,230,7,0,91.44
2019,8,12,2,30,27.5,199,3.9,1004,233,263,164,88.99
2019,8,12,3,30,28.2,86,4.1,1004,237,86,0,85.94
2019,8,12,4,30,28.8,236,4.3,1004,239,245,12,83.55
2019,8,12,5,30,29.1,418,4.4,1004,239,480,68,82.77
2019,8,12,6,30,29.3,446,4.5,1003,239,500,55,82.28
2019,8,12,7,30,29.4,506,4.6,1002,238,676,171,82.22
2019,8,12,8,30,29.4,476,4.6,1002,237,630,163,82.39
2019,8,12,9,30,29.2,394,4.7,1002,235,623,272,83.18
2019,8,12,10,30,28.8,387,4.7,1001,232,537,220,84.68
2019,8,12,11,30,28.3,276,4.5,1002,229,339,129,87.1
2019,8,12,12,30,27.6,61,4.3,1002,226,61,0,91.24
2019,8,12,13,30,27.1,0,4.3,1002,223,0,0,93.86
2019,8,12,14,30,26.9,0,4.5,1003,221,0,0,94.45
2019,8,12,15,30,26.8,0,4.5,1003,221,0,0,94.68
2019,8,12,16,30,26.7,0,4.5,1004,225,0,0,95.03
2019,8,12,17,30,26.6,0,4.5,1003,231,0,0,95.17
2019,8,12,18,30,26.5,0,4.3,1002,234,0,0,95.37
2019,8,12,19,30,26.4,0,3.9,1002,235,0,0,95.64
2019,8,12,20,30,26.3,0,3.6,1001,236,0,0,95.72
2019,8,12,21,30,26.2,0,3.3,1001,237,0,0,95.94
2019,8,12,22,30,26.1,0,3.1,1001,240,0,0,96.19
2019,8,12,23,30,26.1,0,3,1001,241,0,0,95.82
2019,8,13,0,30,26.3,0,3,1002,244,0,0,94.52
2019,8,13,1,30,26.9,54,3.1,1003,243,55,12,92.85
2019,8,13,2,30,27.6,196,3.3,1004,242,254,151,89.92
2019,8,13,3,30,28.2,284,3.5,1004,243,466,304,87.34
2019,8,13,4,30,28.8,368,3.8,1004,244,489,156,85.03
2019,8,13,5,30,29.2,447,4,1004,245,572,138,83.89
2019,8,13,6,30,29.4,497,4.2,1003,245,654,161,83.48
2019,8,13,7,30,29.5,506,4.2,1002,244,678,173,83.29
2019,8,13,8,30,29.4,464,4.2,1002,242,704,254,83.94
2019,8,13,9,30,29.2,401,4.1,1002,240,601,238,84.77
2019,8,13,10,30,28.7,305,4.2,1002,236,473,246,87.23
2019,8,13,11,30,28.2,205,4.2,1002,233,266,126,90.1
2019,8,13,12,30,27.7,81,4.2,1002,231,81,0,93.27
2019,8,13,13,30,27.3,0,4.2,1003,231,0,0,95.14
2019,8,13,14,30,27.1,0,4.2,1003,229,0,0,95.8
2019,8,13,15,30,27,0,4.2,1004,229,0,0,96.19
2019,8,13,16,30,26.9,0,4.2,1004,232,0,0,96.21
2019,8,13,17,30,26.8,0,4.3,1004,234,0,0,96.13
2019,8,13,18,30,26.7,0,4.3,1003,236,0,0,96.17
2019,8,13,19,30,26.6,0,4.2,1003,239,0,0,96.25
2019,8,13,20,30,26.5,0,3.9,1002,241,0,0,96.27
2019,8,13,21,30,26.4,0,3.6,1002,243,0,0,96.49
2019,8,13,22,30,26.3,0,3.1,1002,244,0,0,96.71
2019,8,13,23,30,26.2,0,2.8,1002,245,0,0,96.93
2019,8,14,0,30,26.3,0,2.4,1003,242,0,0,96.06
2019,8,14,1,30,26.7,35,2.6,1004,239,35,0,94.92
2019,8,14,2,30,27.1,47,3,1004,239,47,0,93.33
2019,8,14,3,30,27.4,224,3.3,1005,243,240,27,92.32
2019,8,14,4,30,27.7,344,3.6,1005,247,394,66,90.91
2019,8,14,5,30,27.9,387,3.9,1005,251,425,43,90.27
2019,8,14,6,30,28.1,494,4.2,1004,253,625,134,89.63
2019,8,14,7,30,28.1,266,4.4,1003,254,279,14,90.01
2019,8,14,8,30,28.1,449,4.4,1003,254,521,77,90.37
2019,8,14,9,30,28,371,4.1,1002,252,418,57,91.06
2019,8,14,10,30,27.9,222,3.7,1002,248,231,13,91.53
2019,8,14,11,30,27.7,116,3.3,1002,241,116,0,92.63
2019,8,14,12,30,27.3,10,2.9,1003,233,10,0,95.29
2019,8,14,13,30,27,1,2.7,1004,229,1,0,96.79
2019,8,14,14,30,26.8,0,2.8,1004,226,0,0,97.22
2019,8,14,15,30,26.8,0,2.8,1005,224,0,0,96.84
2019,8,14,16,30,26.7,0,2.9,1005,223,0,0,96.95
2019,8,14,17,30,26.6,0,3.1,1005,223,0,0,97.12
2019,8,14,18,30,26.5,0,3.5,1005,226,0,0,97.29
2019,8,14,19,30,26.3,0,3.8,1004,228,0,0,97.84
2019,8,14,20,30,26.2,0,3.9,1003,229,0,0,97.91
2019,8,14,21,30,26.2,0,3.8,1003,231,0,0,97.55
2019,8,14,22,30,26.2,0,3.9,1002,232,0,0,97.13
2019,8,14,23,30,26.2,0,3.9,1002,233,0,0,96.84
2019,8,15,0,30,26.3,0,3.6,1003,237,0,0,96.02
2019,8,15,1,30,26.7,54,3.6,1004,244,63,58,94.37
2019,8,15,2,30,27,128,3.8,1005,251,130,5,93.37
2019,8,15,3,30,27.3,257,4.3,1005,255,306,82,92.09
2019,8,15,4,30,27.6,366,4.5,1005,256,467,130,90.24
2019,8,15,5,30,28,448,4.6,1005,256,581,148,87.97
2019,8,15,6,30,28.3,492,4.6,1004,255,616,127,86.53
2019,8,15,7,30,28.5,503,4.6,1003,254,640,138,85.64
2019,8,15,8,30,28.6,459,4.6,1003,252,546,93,85.32
2019,8,15,9,30,28.5,336,4.7,1002,250,364,33,86.01
2019,8,15,10,30,28.3,228,4.8,1002,248,239,15,87.48
2019,8,15,11,30,27.9,129,4.8,1002,245,129,0,90.32
2019,8,15,12,30,27.5,22,4.7,1002,241,22,0,93.19
2019,8,15,13,30,27.1,1,4.5,1003,239,1,0,95.1
2019,8,15,14,30,27,0,4.5,1004,238,0,0,95.38
2019,8,15,15,30,26.9,0,4.6,1004,239,0,0,95.45
2019,8,15,16,30,26.8,0,4.7,1005,238,0,0,95.65
2019,8,15,17,30,26.6,0,4.7,1004,236,0,0,96.33
2019,8,15,18,30,26.5,0,4.8,1004,233,0,0,96.15
2019,8,15,19,30,26.4,0,4.8,1003,231,0,0,95.91
2019,8,15,20,30,26.3,0,4.8,1003,230,0,0,96.07
2019,8,15,21,30,26.3,0,4.7,1002,230,0,0,95.81
2019,8,15,22,30,26.3,0,4.5,1002,232,0,0,95.78
2019,8,15,23,30,26.2,0,4.4,1003,233,0,0,96.35
2019,8,16,0,30,26.4,0,4.2,1003,238,0,0,95.1
2019,8,16,1,30,26.8,5,4.5,1004,243,5,0,93.9
2019,8,16,2,30,27.3,13,5.1,1005,249,13,0,92.58
2019,8,16,3,30,27.9,207,5.8,1005,253,217,16,89.28
2019,8,16,4,30,28.4,347,6.3,1005,252,402,71,86.85
2019,8,16,5,30,28.8,386,6.7,1004,250,425,43,85.25
2019,8,16,6,30,29.1,439,6.8,1003,248,488,50,84.19
2019,8,16,7,30,29.3,491,6.8,1003,245,753,265,83.71
2019,8,16,8,30,29.4,471,6.7,1002,243,670,212,83.35
2019,8,16,9,30,29.2,407,6.5,1002,242,542,163,84.17
2019,8,16,10,30,28.8,301,6.3,1002,242,358,84,85.77
2019,8,16,11,30,28.3,190,5.9,1002,240,213,49,88.19
2019,8,16,12,30,27.7,119,5.4,1002,236,155,137,91.54
2019,8,16,13,30,27.2,2,5.1,1002,232,2,0,93.87
2019,8,16,14,30,27,0,5,1003,230,0,0,94.64
2019,8,16,15,30,26.8,0,5,1004,228,0,0,95.55
2019,8,16,16,30,26.7,0,5,1004,229,0,0,95.68
2019,8,16,17,30,26.5,0,5,1004,230,0,0,96.35
2019,8,16,18,30,26.4,0,5.1,1003,230,0,0,96.23
2019,8,16,19,30,26.3,0,5,1003,231,0,0,95.7
2019,8,16,20,30,26.2,0,4.9,1002,230,0,0,95.48
2019,8,16,21,30,26.1,0,4.7,1002,228,0,0,95.48
2019,8,16,22,30,26,0,4.5,1002,226,0,0,95.57
2019,8,16,23,30,26,0,4.4,1002,224,0,0,95.14
2019,8,17,0,30,26.1,0,4.4,1003,223,0,0,94.28
2019,8,17,1,30,26.7,65,4.8,1003,226,76,69,92.08
2019,8,17,2,30,27.3,158,5.3,1004,232,281,319,90.06
2019,8,17,3,30,28,212,5.5,1004,236,497,480,86.37
2019,8,17,4,30,28.5,275,5.6,1005,237,290,20,84.2
2019,8,17,5,30,28.9,435,5.6,1004,236,521,96,82.63
2019,8,17,6,30,29.2,266,5.7,1004,234,280,14,81.52
2019,8,17,7,30,29.3,461,5.8,1003,231,521,61,81.29
2019,8,17,8,30,29.2,353,5.9,1003,230,376,25,81.83
2019,8,17,9,30,29,279,5.9,1002,230,293,17,82.43
2019,8,17,10,30,28.6,265,5.8,1002,231,287,33,83.78
2019,8,17,11,30,28,147,5.5,1003,229,148,1,86.47
2019,8,17,12,30,27.3,121,4.9,1003,226,146,99,90.24
2019,8,17,13,30,26.8,1,4.7,1004,222,1,0,92.79
2019,8,17,14,30,26.5,0,4.6,1004,217,0,0,94.03
2019,8,17,15,30,26.4,0,4.6,1005,214,0,0,94.5
2019,8,17,16,30,26.4,0,4.5,1005,213,0,0,94.35
2019,8,17,17,30,26.3,0,4.3,1005,213,0,0,94.73
2019,8,17,18,30,26.2,0,4.1,1005,215,0,0,95.11
2019,8,17,19,30,26.1,0,4,1005,218,0,0,95.2
2019,8,17,20,30,26.1,0,3.9,1004,221,0,0,94.46
2019,8,17,21,30,26,0,3.9,1004,224,0,0,94.51
2019,8,17,22,30,25.9,0,3.8,1004,225,0,0,94.62
2019,8,17,23,30,25.8,0,3.7,1004,225,0,0,94.85
2019,8,18,0,30,25.9,0,3.8,1005,223,0,0,94.09
2019,8,18,1,30,26.4,64,4.2,1006,224,72,53,92.66
2019,8,18,2,30,27.1,159,4.5,1006,228,278,310,90.06
2019,8,18,3,30,27.8,204,4.7,1007,234,498,493,86.95
2019,8,18,4,30,28.4,367,4.9,1007,238,485,153,84.55
2019,8,18,5,30,28.9,445,5,1006,242,563,130,82.64
2019,8,18,6,30,29.2,439,5,1006,245,489,51,81.69
2019,8,18,7,30,29.3,412,5,1005,247,447,35,81.46
2019,8,18,8,30,29.3,466,4.9,1005,248,685,233,81.69
2019,8,18,9,30,29.2,404,4.8,1004,247,564,193,81.95
2019,8,18,10,30,28.9,288,4.6,1004,244,329,60,83.05
2019,8,18,11,30,28.4,194,4.3,1005,240,229,72,85.28
2019,8,18,12,30,27.7,117,3.8,1005,234,149,129,89.38
2019,8,18,13,30,27.1,1,3.5,1006,231,1,0,92.81
2019,8,18,14,30,26.7,0,3.5,1006,228,0,0,94.2
2019,8,18,15,30,26.5,0,3.5,1007,224,0,0,94.89
2019,8,18,16,30,26.4,0,3.5,1007,220,0,0,95.07
2019,8,18,17,30,26.3,0,3.6,1007,218,0,0,95.25
2019,8,18,18,30,26.1,0,3.6,1007,217,0,0,96.01
2019,8,18,19,30,26,0,3.4,1006,216,0,0,96
2019,8,18,20,30,25.9,0,3.2,1006,216,0,0,96.06
2019,8,18,21,30,25.8,0,3,1006,219,0,0,96.17
2019,8,18,22,30,25.7,0,2.9,1005,224,0,0,96.25
2019,8,18,23,30,25.7,0,2.8,1006,226,0,0,96.04
2019,8,19,0,30,25.9,0,2.8,1006,230,0,0,94.6
2019,8,19,1,30,26.6,63,3.2,1007,234,80,114,92.37
2019,8,19,2,30,27.4,134,3.5,1008,240,290,408,89.04
2019,8,19,3,30,28.1,168,3.7,1008,246,512,579,85.57
2019,8,19,4,30,28.6,346,3.8,1008,248,401,71,83.43
2019,8,19,5,30,28.9,228,3.8,1008,249,238,11,82.25
2019,8,19,6,30,29,445,4,1007,248,498,55,81.45
2019,8,19,7,30,29,499,4.1,1007,247,718,223,81.27
2019,8,19,8,30,28.8,469,4.2,1006,247,668,213,81.77
2019,8,19,9,30,28.7,403,4.1,1006,247,562,192,81.88
2019,8,19,10,30,28.4,271,4,1006,246,566,439,83.07
2019,8,19,11,30,28,185,3.7,1006,244,205,44,84.84
2019,8,19,12,30,27.3,114,3.2,1006,241,145,127,88.77
2019,8,19,13,30,26.7,0,2.9,1007,237,0,0,92.33
2019,8,19,14,30,26.4,0,2.8,1008,233,0,0,93.29
2019,8,19,15,30,26.3,0,2.9,1008,231,0,0,93.34
2019,8,19,16,30,26.2,0,3,1008,231,0,0,93.59
2019,8,19,17,30,26.1,0,3.1,1008,232,0,0,94.1
2019,8,19,18,30,26,0,3.1,1008,235,0,0,94.72
2019,8,19,19,30,26,0,3,1007,240,0,0,94.62
2019,8,19,20,30,25.9,0,3,1007,246,0,0,95.12
2019,8,19,21,30,25.9,0,2.9,1006,253,0,0,95.11
2019,8,19,22,30,25.8,0,2.8,1006,260,0,0,95.55
2019,8,19,23,30,25.8,0,2.8,1006,263,0,0,95.28
2019,8,20,0,30,25.9,0,2.8,1007,270,0,0,94.45
2019,8,20,1,30,26.5,64,3.2,1008,274,76,81,92.42
2019,8,20,2,30,27.1,150,3.4,1008,276,282,344,89.78
2019,8,20,3,30,27.8,257,3.4,1009,276,307,85,86.26
2019,8,20,4,30,28.5,366,3.3,1009,273,474,141,82.91
2019,8,20,5,30,29,443,3.3,1008,269,554,123,80.72
2019,8,20,6,30,29.5,494,3.3,1008,265,640,150,78.72
2019,8,20,7,30,29.7,465,3.4,1007,261,530,66,78.21
2019,8,20,8,30,29.8,446,3.5,1006,258,519,77,77.88
2019,8,20,9,30,29.7,377,3.5,1005,257,434,69,78.19
2019,8,20,10,30,29.5,296,3.4,1005,255,471,261,78.83
2019,8,20,11,30,28.9,195,3.3,1005,252,289,200,81.71
2019,8,20,12,30,28.2,95,3,1005,246,160,264,85.68
2019,8,20,13,30,27.5,0,2.9,1006,240,0,0,90.38
2019,8,20,14,30,27.2,0,3.1,1006,235,0,0,91.71
2019,8,20,15,30,27,0,3.3,1007,232,0,0,92.73
2019,8,20,16,30,26.8,0,3.4,1007,231,0,0,93.75
2019,8,20,17,30,26.6,0,3.5,1007,233,0,0,94.72
2019,8,20,18,30,26.5,0,3.6,1006,237,0,0,95.15
2019,8,20,19,30,26.4,0,3.7,1006,243,0,0,95.63
2019,8,20,20,30,26.3,0,3.6,1005,249,0,0,95.9
2019,8,20,21,30,26.2,0,3.5,1005,256,0,0,96.02
2019,8,20,22,30,26.1,0,3.4,1005,264,0,0,95.88
2019,8,20,23,30,26,0,3.4,1005,268,0,0,95.64
2019,8,21,0,30,26.1,0,3.4,1006,275,0,0,94.41
2019,8,21,1,30,26.6,58,3.8,1006,279,82,161,92.09
2019,8,21,2,30,27.2,101,4,1007,282,101,0,89.37
2019,8,21,3,30,27.9,213,4.1,1007,284,225,20,85.66
2019,8,21,4,30,28.6,236,4.1,1008,284,245,12,82.48
2019,8,21,5,30,29.2,447,4.1,1007,282,609,180,79.79
2019,8,21,6,30,29.7,395,4,1007,281,426,32,77.83
2019,8,21,7,30,30.1,473,3.9,1006,279,546,74,76.38
2019,8,21,8,30,30.2,461,3.7,1005,277,560,105,76.13
2019,8,21,9,30,30.1,362,3.6,1005,274,405,53,76.82
2019,8,21,10,30,29.9,116,3.6,1004,269,116,0,77.79
2019,8,21,11,30,29.3,87,3.4,1004,261,87,0,80.88
2019,8,21,12,30,28.5,73,3.1,1005,251,73,0,85.81
2019,8,21,13,30,27.8,0,3.1,1005,241,0,0,90.53
2019,8,21,14,30,27.5,0,3.4,1005,236,0,0,91.63
2019,8,21,15,30,27.3,0,3.6,1006,235,0,0,92.55
2019,8,21,16,30,27.2,0,3.6,1006,236,0,0,93.07
2019,8,21,17,30,27,0,3.6,1006,241,0,0,94
2019,8,21,18,30,26.8,0,3.6,1005,246,0,0,94.61
2019,8,21,19,30,26.5,0,3.4,1005,252,0,0,95.51
2019,8,21,20,30,26.3,0,3.3,1005,258,0,0,95.69
2019,8,21,21,30,26.1,0,3.1,1004,265,0,0,95.68
2019,8,21,22,30,25.9,0,3,1004,272,0,0,95.91
2019,8,21,23,30,25.8,0,2.9,1004,275,0,0,95.67
2019,8,22,0,30,25.9,0,2.9,1005,282,0,0,94.4
2019,8,22,1,30,26.5,60,3.3,1006,285,77,114,91.95
2019,8,22,2,30,27.2,133,3.4,1006,285,287,402,88.22
2019,8,22,3,30,28,171,3.2,1007,283,509,571,84.17
2019,8,22,4,30,28.7,192,3.1,1007,278,706,668,80.78
2019,8,22,5,30,29.3,418,3.2,1006,274,708,323,77.99
2019,8,22,6,30,29.7,451,3.3,1006,272,787,345,76.26
2019,8,22,7,30,29.9,453,3.4,1005,270,801,354,75.42
2019,8,22,8,30,30,444,3.5,1004,269,747,324,75.1
2019,8,22,9,30,29.8,378,3.6,1004,267,632,309,75.92
2019,8,22,10,30,29.5,293,3.5,1004,262,471,267,76.96
2019,8,22,11,30,28.9,192,3.3,1004,255,288,205,79.63
2019,8,22,12,30,28.1,99,3,1004,246,151,217,84.12
2019,8,22,13,30,27.3,0,2.8,1005,235,0,0,89.66
2019,8,22,14,30,26.9,0,2.9,1005,228,0,0,91.21
2019,8,22,15,30,26.6,0,3,1006,224,0,0,92.5
2019,8,22,16,30,26.4,0,3.1,1006,223,0,0,93.27
2019,8,22,17,30,26.2,0,3.1,1006,223,0,0,94
2019,8,22,18,30,26,0,3.1,1006,225,0,0,94.63
2019,8,22,19,30,25.8,0,3.1,1005,229,0,0,94.83
2019,8,22,20,30,25.6,0,3,1005,234,0,0,95.08
2019,8,22,21,30,25.4,0,2.9,1004,242,0,0,95.06
2019,8,22,22,30,25.2,0,2.7,1005,249,0,0,95.53
2019,8,22,23,30,25.2,0,2.6,1005,253,0,0,94.93
2019,8,23,0,30,25.3,0,2.5,1005,264,0,0,93.72
2019,8,23,1,30,26,61,2.8,1006,271,78,117,91.11
2019,8,23,2,30,26.8,134,2.8,1007,275,289,408,86.98
2019,8,23,3,30,27.5,171,2.8,1007,276,514,580,83.47
2019,8,23,4,30,28.2,322,2.8,1007,274,617,384,80.34
2019,8,23,5,30,28.9,446,2.9,1007,272,615,189,76.96
2019,8,23,6,30,29.4,216,3,1006,271,943,749,74.34
2019,8,23,7,30,29.7,489,3,1005,270,746,262,72.61
2019,8,23,8,30,29.9,459,3.1,1005,268,694,253,71.49
2019,8,23,9,30,29.9,390,3.1,1004,266,600,255,71.17
2019,8,23,10,30,29.6,300,3.1,1004,263,444,216,72.27
2019,8,23,11,30,29.1,176,3,1004,259,320,312,74.85
2019,8,23,12,30,28.1,85,2.8,1004,253,126,173,80.79
2019,8,23,13,30,27.2,0,2.7,1005,245,0,0,87.45
2019,8,23,14,30,26.7,0,2.8,1005,237,0,0,89.81
2019,8,23,15,30,26.5,0,3,1006,231,0,0,90.88
2019,8,23,16,30,26.3,0,3.2,1006,228,0,0,92.01
2019,8,23,17,30,26.1,0,3.3,1006,228,0,0,93.32
2019,8,23,18,30,26,0,3.3,1006,230,0,0,93.97
2019,8,23,19,30,25.8,0,3.2,1005,233,0,0,94.88
2019,8,23,20,30,25.6,0,3.1,1005,238,0,0,95.53
2019,8,23,21,30,25.5,0,3,1004,244,0,0,95.52
2019,8,23,22,30,25.3,0,2.9,1004,251,0,0,95.98
2019,8,23,23,30,25.3,0,2.8,1004,254,0,0,95.38
2019,8,24,0,30,25.5,0,2.7,1005,260,0,0,93.73
2019,8,24,1,30,26.3,57,2.9,1006,266,81,162,90.77
2019,8,24,2,30,27.1,120,2.9,1006,270,295,463,86.7
2019,8,24,3,30,28,149,2.6,1007,272,520,627,82.28
2019,8,24,4,30,28.8,363,2.5,1007,271,522,207,78.22
2019,8,24,5,30,29.4,390,2.5,1006,268,733,382,74.76
2019,8,24,6,30,29.8,485,2.7,1006,264,722,244,72.78
2019,8,24,7,30,30,492,2.9,1005,261,734,246,71.8
2019,8,24,8,30,29.9,448,3,1004,257,720,292,72.22
2019,8,24,9,30,29.6,399,3,1003,253,555,190,73.43
2019,8,24,10,30,29.2,287,3,1003,249,476,285,75.47
2019,8,24,11,30,28.6,188,2.9,1004,243,288,216,78.98
2019,8,24,12,30,27.8,72,2.8,1004,236,72,0,84.69
2019,8,24,13,30,27.1,0,2.8,1004,228,0,0,89.83
2019,8,24,14,30,26.8,0,3,1005,223,0,0,91.22
2019,8,24,15,30,26.6,0,3.2,1005,220,0,0,92.08
2019,8,24,16,30,26.5,0,3.3,1005,220,0,0,92.3
2019,8,24,17,30,26.3,0,3.4,1005,221,0,0,93.17
2019,8,24,18,30,26.2,0,3.4,1005,224,0,0,93.6
2019,8,24,19,30,26,0,3.4,1004,228,0,0,94.51
2019,8,24,20,30,25.9,0,3.4,1003,233,0,0,94.73
2019,8,24,21,30,25.9,0,3.3,1003,239,0,0,94.4
2019,8,24,22,30,25.8,0,3.2,1003,243,0,0,94.54
2019,8,24,23,30,25.8,0,3.1,1003,244,0,0,94.05
2019,8,25,0,30,25.9,0,3,1004,250,0,0,93.13
2019,8,25,1,30,26.3,48,3.2,1005,254,49,6,91.71
2019,8,25,2,30,26.9,138,3.3,1006,256,281,377,89.25
2019,8,25,3,30,27.4,262,3.1,1006,259,358,161,86.35
2019,8,25,4,30,28.1,183,3,1006,261,187,5,82.32
2019,8,25,5,30,28.6,332,2.8,1005,263,353,23,79.67
2019,8,25,6,30,29.1,472,2.7,1005,263,555,85,77.1
2019,8,25,7,30,29.4,498,2.7,1004,261,630,134,75.61
2019,8,25,8,30,29.5,464,2.8,1003,259,580,124,75.05
2019,8,25,9,30,29.4,369,2.9,1003,257,421,64,75.71
2019,8,25,10,30,29.1,224,3,1003,255,234,15,77.15
2019,8,25,11,30,28.6,142,2.8,1003,252,142,0,79.97
2019,8,25,12,30,27.8,34,2.7,1003,247,34,0,85.32
2019,8,25,13,30,27.2,0,2.7,1003,240,0,0,90.1
2019,8,25,14,30,26.9,0,2.8,1004,232,0,0,91.73
2019,8,25,15,30,26.8,0,3,1004,224,0,0,92.17
2019,8,25,16,30,26.6,0,3.2,1005,219,0,0,93.27
2019,8,25,17,30,26.5,0,3.4,1005,217,0,0,93.77
2019,8,25,18,30,26.3,0,3.5,1004,218,0,0,94.67
2019,8,25,19,30,26.2,0,3.5,1004,222,0,0,94.97
2019,8,25,20,30,26,0,3.5,1003,227,0,0,95.59
2019,8,25,21,30,25.9,0,3.5,1003,233,0,0,95.65
2019,8,25,22,30,25.9,0,3.3,1003,239,0,0,95.17
2019,8,25,23,30,25.9,0,3.2,1003,241,0,0,94.84
2019,8,26,0,30,26,0,3.2,1004,247,0,0,94.12
2019,8,26,1,30,26.6,6,3.5,1004,249,6,0,91.69
2019,8,26,2,30,27.2,124,3.8,1005,251,125,2,89.18
2019,8,26,3,30,27.7,44,3.9,1006,252,44,0,86.58
2019,8,26,4,30,28.2,145,4,1006,251,145,0,83.61
2019,8,26,5,30,28.6,72,4.1,1005,251,72,0,80.89
2019,8,26,6,30,29,83,4.2,1004,253,83,0,78.45
2019,8,26,7,30,29.1,91,4.1,1004,256,91,0,77.57
2019,8,26,8,30,29.1,93,4,1003,259,93,0,77.03
2019,8,26,9,30,28.9,66,3.9,1003,262,66,0,77.78
2019,8,26,10,30,28.5,51,3.6,1003,260,51,0,79.91
2019,8,26,11,30,28,70,3.2,1003,255,70,0,83.08
2019,8,26,12,30,27.4,7,2.8,1003,247,7,0,87.56
2019,8,26,13,30,27,0,2.7,1004,238,0,0,90.55
2019,8,26,14,30,26.8,0,2.9,1004,230,0,0,91.55
2019,8,26,15,30,26.6,0,3.1,1004,225,0,0,92.68
2019,8,26,16,30,26.6,0,3.4,1004,222,0,0,92.76
2019,8,26,17,30,26.5,0,3.7,1004,222,0,0,93.3
2019,8,26,18,30,26.4,0,4,1003,222,0,0,93.68
2019,8,26,19,30,26.3,0,4.1,1003,225,0,0,93.87
2019,8,26,20,30,26.1,0,4,1002,228,0,0,94.33
2019,8,26,21,30,26,0,3.8,1002,230,0,0,94.27
2019,8,26,22,30,25.9,0,3.5,1003,233,0,0,94.36
2019,8,26,23,30,25.9,0,3.4,1003,234,0,0,93.77
2019,8,27,0,30,25.9,0,3.2,1003,238,0,0,93.27
2019,8,27,1,30,26.3,7,3.4,1004,241,7,0,91.63
2019,8,27,2,30,26.8,23,3.6,1004,246,23,0,89.57
2019,8,27,3,30,27.3,44,3.7,1005,251,44,0,87.02
2019,8,27,4,30,27.8,265,3.8,1004,255,279,18,84.41
2019,8,27,5,30,28.2,228,3.9,1004,258,237,11,82.71
2019,8,27,6,30,28.6,74,4,1003,262,74,0,80.98
2019,8,27,7,30,28.9,146,3.9,1002,265,149,3,79.44
