Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2017,6,27,4,30,29.9,357,4.6,1000,209,596,301,82.58
2017,6,27,5,30,30.2,285,5.1,999,209,300,16,82.04
2017,6,27,6,30,30.2,447,5.7,999,207,501,54,83.03
2017,6,27,7,30,29.9,397,6.4,998,204,427,30,85.41
2017,6,27,8,30,29.7,117,7,997,200,117,0,86.87
2017,6,27,9,30,29.5,213,7.3,997,198,221,9,88.24
2017,6,27,10,30,29.4,292,7.5,997,197,328,51,88.94
2017,6,27,11,30,29.2,75,7.6,997,197,75,0,89.5
2017,6,27,12,30,29,152,7.5,997,196,177,87,89.9
2017,6,27,13,30,28.8,12,7.5,998,193,12,0,90.53
2017,6,27,14,30,28.7,0,7.4,998,191,0,0,90.98
2017,6,27,15,30,28.6,0,7.2,999,190,0,0,92.15
2017,6,27,16,30,28.6,0,7,999,192,0,0,92.67
2017,6,27,17,30,28.6,0,6.8,999,194,0,0,92.71
2017,6,27,18,30,28.5,0,6.6,998,195,0,0,92.67
2017,6,27,19,30,28.4,0,6.5,998,195,0,0,92.46
2017,6,27,20,30,28.3,0,6.3,997,194,0,0,92.2
2017,6,27,21,30,28.3,0,6.1,997,192,0,0,91.64
2017,6,27,22,30,28.2,0,5.9,997,190,0,0,91.83
2017,6,27,23,30,28.2,0,5.8,997,190,0,0,91.72
2017,6,28,0,30,28.5,0,6,998,195,0,0,90.26
2017,6,28,1,30,29.1,58,6.5,998,202,58,0,87.62
2017,6,28,2,30,29.9,155,7.1,999,209,165,24,83.52
2017,6,28,3,30,30.6,253,7.8,999,211,515,416,78.98
2017,6,28,4,30,31,372,8.3,999,209,455,105,76.67
2017,6,28,5,30,31.3,449,8.5,999,207,558,119,75.72
2017,6,28,6,30,31.4,379,8.4,998,205,406,27,75.84
2017,6,28,7,30,31.3,348,8.2,998,203,368,21,76.82
2017,6,28,8,30,31.2,157,7.8,997,200,161,5,78.02
2017,6,28,9,30,30.8,128,7.4,997,200,128,0,81.02
2017,6,28,10,30,30.4,273,7.4,996,207,297,33,83.75
2017,6,28,11,30,29.9,138,7.6,996,220,138,0,86.14
2017,6,28,12,30,29.4,38,7.7,997,226,38,0,87.83
2017,6,28,13,30,29,10,7.5,998,224,10,0,88.85
2017,6,28,14,30,28.7,0,7.3,999,217,0,0,89.81
2017,6,28,15,30,28.5,0,7.2,999,209,0,0,90.71
2017,6,28,16,30,28.3,0,7.2,999,205,0,0,91.73
2017,6,28,17,30,28.2,0,7.3,999,205,0,0,92.06
2017,6,28,18,30,28.1,0,7.4,999,204,0,0,92.13
2017,6,28,19,30,28,0,7.5,998,203,0,0,92.08
2017,6,28,20,30,28,0,7.5,997,204,0,0,91.67
2017,6,28,21,30,28.1,0,7.4,997,205,0,0,91.04
2017,6,28,22,30,28.2,0,7.3,997,205,0,0,90.62
2017,6,28,23,30,28.2,0,7.2,997,205,0,0,90.78
2017,6,29,0,30,28.5,0,7.1,998,205,0,0,89.66
2017,6,29,1,30,29.1,26,7.5,999,207,26,0,87.83
2017,6,29,2,30,29.8,61,8.2,999,213,61,0,85.15
2017,6,29,3,30,30.4,233,8.7,999,218,520,458,81.75
2017,6,29,4,30,30.9,358,8.7,999,222,417,74,79.18
2017,6,29,5,30,31.2,392,8.6,999,224,432,43,77.83
2017,6,29,6,30,31.2,445,8.4,999,225,496,52,78.11
2017,6,29,7,30,31.1,291,8.2,998,227,926,637,79.13
2017,6,29,8,30,30.8,414,8,998,228,457,45,80.98
2017,6,29,9,30,30.6,402,7.9,998,228,486,99,81.42
2017,6,29,10,30,30.3,275,7.7,997,226,590,450,81.97
2017,6,29,11,30,29.8,230,7.2,998,224,393,318,84.23
2017,6,29,12,30,29.3,114,6.7,998,222,153,131,86.87
2017,6,29,13,30,28.8,18,6.4,999,220,18,2,89.45
2017,6,29,14,30,28.6,0,6.4,999,218,0,0,90.24
2017,6,29,15,30,28.5,0,6.5,999,219,0,0,90.48
2017,6,29,16,30,28.4,0,6.6,999,218,0,0,90.67
2017,6,29,17,30,28.3,0,6.6,999,220,0,0,91
2017,6,29,18,30,28.3,0,6.5,999,227,0,0,91
2017,6,29,19,30,28.2,0,6.4,998,232,0,0,91.6
2017,6,29,20,30,28.2,0,6.2,998,232,0,0,92
2017,6,29,21,30,28.2,0,6.1,997,230,0,0,92.43
2017,6,29,22,30,28.2,0,6,997,229,0,0,92.82
2017,6,29,23,30,28.2,0,6,997,230,0,0,93.12
2017,6,30,0,30,28.4,0,6.2,998,231,0,0,92.19
2017,6,30,1,30,28.9,8,6.5,999,233,8,0,90.04
2017,6,30,2,30,29.4,164,7,999,235,185,47,87.47
2017,6,30,3,30,30,270,7.5,1000,237,317,77,83.24
2017,6,30,4,30,30.6,367,7.9,1000,235,440,92,78.83
2017,6,30,5,30,31.1,447,8.3,999,232,549,112,75.49
2017,6,30,6,30,31.3,498,8.6,999,229,650,154,74.11
2017,6,30,7,30,31.4,475,8.9,998,227,547,72,73.11
2017,6,30,8,30,31.4,475,9.2,998,228,604,136,72.58
2017,6,30,9,30,31.2,373,9.4,997,230,418,54,73.1
2017,6,30,10,30,30.8,201,9.4,997,232,207,8,74.58
2017,6,30,11,30,30.3,217,9,997,232,304,170,76.57
2017,6,30,12,30,29.6,68,8.4,998,230,68,0,80.35
2017,6,30,13,30,29.1,11,7.9,999,227,11,0,83.53
2017,6,30,14,30,28.7,0,7.6,999,225,0,0,86.07
2017,6,30,15,30,28.5,0,7.5,1000,222,0,0,87.81
2017,6,30,16,30,28.4,0,7.4,1000,219,0,0,88.7
2017,6,30,17,30,28.3,0,7.4,999,218,0,0,89.41
2017,6,30,18,30,28.2,0,7.3,999,220,0,0,90.2
2017,6,30,19,30,28.1,0,7.2,999,222,0,0,91.01
2017,6,30,20,30,28,0,7,998,225,0,0,91.77
2017,6,30,21,30,27.9,0,6.7,998,229,0,0,92.54
2017,6,30,22,30,27.9,0,6.5,998,233,0,0,92.66
2017,6,30,23,30,27.8,0,6.3,998,235,0,0,93.29
2017,7,1,0,30,27.9,0,6.2,999,242,0,0,92.91
2017,7,1,1,30,28.2,7,6.3,999,247,7,0,91.71
2017,7,1,2,30,28.5,28,6.6,1000,249,28,0,90.91
2017,7,1,3,30,28.9,148,7.2,1000,250,148,0,88.85
2017,7,1,4,30,29.3,354,7.6,1000,250,409,69,86.08
2017,7,1,5,30,29.7,336,7.8,1000,249,358,23,83.35
2017,7,1,6,30,30.1,194,7.8,1000,248,204,10,80.92
2017,7,1,7,30,30.3,226,7.9,999,246,238,12,79.69
2017,7,1,8,30,30.3,182,8,999,245,190,8,79.58
2017,7,1,9,30,30.2,284,8,998,245,299,17,80.01
2017,7,1,10,30,29.9,55,7.9,998,245,55,0,81.54
2017,7,1,11,30,29.5,20,7.4,998,242,20,0,83.75
2017,7,1,12,30,29,15,6.7,998,239,15,0,86.93
2017,7,1,13,30,28.5,4,6.1,999,236,4,0,90.05
2017,7,1,14,30,28.3,0,5.9,999,235,0,0,91.46
2017,7,1,15,30,28.1,0,5.8,1000,235,0,0,92.9
2017,7,1,16,30,28,0,5.6,1000,234,0,0,93.5
2017,7,1,17,30,27.9,0,5.5,1000,234,0,0,93.98
2017,7,1,18,30,27.8,0,5.5,999,235,0,0,94.33
2017,7,1,19,30,27.7,0,5.4,999,237,0,0,94.75
2017,7,1,20,30,27.7,0,5.4,999,241,0,0,94.62
2017,7,1,21,30,27.7,0,5.4,998,247,0,0,94.46
2017,7,1,22,30,27.7,0,5.2,998,252,0,0,94.56
2017,7,1,23,30,27.6,0,5.1,998,254,0,0,95.19
2017,7,2,0,30,27.9,0,4.8,999,259,0,0,93.66
2017,7,2,1,30,28.4,91,5,1000,262,118,131,91.98
2017,7,2,2,30,29,133,5.4,1001,264,133,0,89.27
2017,7,2,3,30,29.5,211,5.6,1001,263,526,504,86.07
2017,7,2,4,30,30.1,264,5.6,1001,261,277,17,81.85
2017,7,2,5,30,30.5,451,5.6,1001,256,571,131,78.8
2017,7,2,6,30,30.8,268,5.7,1000,252,922,664,76.61
2017,7,2,7,30,31,496,5.8,1000,248,603,107,75.48
2017,7,2,8,30,31.1,477,6,1000,244,638,169,75.09
2017,7,2,9,30,31,406,6.3,999,242,607,237,75.4
2017,7,2,10,30,30.7,309,6.4,999,239,499,270,76.76
2017,7,2,11,30,30.2,213,6.2,999,235,328,223,79.32
2017,7,2,12,30,29.5,54,5.7,1000,228,54,0,83.67
2017,7,2,13,30,28.8,17,5.4,1000,223,17,1,88.17
2017,7,2,14,30,28.5,0,5.3,1001,220,0,0,90.24
2017,7,2,15,30,28.3,0,5.1,1001,219,0,0,91.66
2017,7,2,16,30,28.1,0,5,1002,221,0,0,92.83
2017,7,2,17,30,28,0,5,1002,225,0,0,92.98
2017,7,2,18,30,27.9,0,5.1,1001,228,0,0,93.1
2017,7,2,19,30,27.8,0,5.2,1001,232,0,0,93.44
2017,7,2,20,30,27.7,0,5.2,1000,237,0,0,93.55
2017,7,2,21,30,27.6,0,5,1000,241,0,0,93.62
2017,7,2,22,30,27.5,0,4.6,1000,245,0,0,93.69
2017,7,2,23,30,27.5,0,4.4,1000,247,0,0,93.29
2017,7,3,0,30,27.6,0,4.1,1001,251,0,0,92.6
2017,7,3,1,30,28,12,4.2,1002,254,12,0,91.05
2017,7,3,2,30,28.4,41,4.5,1003,257,41,0,89.12
2017,7,3,3,30,28.8,110,4.8,1003,258,110,0,86.42
2017,7,3,4,30,29.1,260,5,1003,257,272,16,83.9
2017,7,3,5,30,29.4,297,5.1,1003,256,312,17,81.53
2017,7,3,6,30,29.6,332,5.3,1003,253,350,19,80.32
2017,7,3,7,30,29.8,387,5.4,1002,250,414,27,79.55
2017,7,3,8,30,29.8,192,5.7,1002,247,201,9,79.94
2017,7,3,9,30,29.8,403,5.8,1001,245,487,98,80.1
2017,7,3,10,30,29.6,303,5.9,1001,243,512,297,81.29
2017,7,3,11,30,29.4,211,5.7,1001,240,335,241,82.5
2017,7,3,12,30,28.9,114,5.3,1002,237,140,86,85.64
2017,7,3,13,30,28.3,16,5,1002,234,16,1,89.2
2017,7,3,14,30,28,0,5,1003,232,0,0,90.61
2017,7,3,15,30,27.8,0,5.1,1003,230,0,0,91.46
2017,7,3,16,30,27.6,0,5.2,1003,231,0,0,92.25
2017,7,3,17,30,27.5,0,5.2,1003,234,0,0,92.66
2017,7,3,18,30,27.4,0,5.2,1002,236,0,0,93.19
2017,7,3,19,30,27.4,0,5.2,1002,238,0,0,93.42
2017,7,3,20,30,27.4,0,5.2,1002,240,0,0,93.51
2017,7,3,21,30,27.3,0,5.2,1001,243,0,0,93.74
2017,7,3,22,30,27.2,0,5.2,1001,243,0,0,93.86
2017,7,3,23,30,27.2,0,5.1,1001,243,0,0,93.4
2017,7,4,0,30,27.3,0,5.3,1002,242,0,0,92.67
2017,7,4,1,30,27.7,8,5.7,1003,243,8,0,91.24
2017,7,4,2,30,28.3,15,6.2,1003,247,15,0,88.51
2017,7,4,3,30,28.9,64,6.7,1004,251,64,0,84.83
2017,7,4,4,30,29.5,258,6.9,1004,254,270,15,80.99
2017,7,4,5,30,30,276,7,1003,255,290,15,77.97
2017,7,4,6,30,30.3,235,7.1,1003,254,248,12,76.22
2017,7,4,7,30,30.6,265,7.1,1002,251,279,14,74.79
2017,7,4,8,30,30.7,328,7.1,1002,248,346,20,74.45
2017,7,4,9,30,30.5,294,7.1,1001,246,310,19,75.22
2017,7,4,10,30,30.2,246,6.9,1001,243,260,19,76.5
2017,7,4,11,30,29.6,86,6.5,1001,240,86,0,79.63
2017,7,4,12,30,28.9,32,5.9,1002,235,32,0,83.57
2017,7,4,13,30,28.3,4,5.4,1002,232,4,0,87.3
2017,7,4,14,30,28,0,5.4,1003,231,0,0,89.45
2017,7,4,15,30,27.8,0,5.4,1003,234,0,0,91.03
2017,7,4,16,30,27.7,0,5.5,1003,238,0,0,91.82
2017,7,4,17,30,27.5,0,5.4,1003,243,0,0,92.09
2017,7,4,18,30,27.4,0,5.2,1003,245,0,0,92.06
2017,7,4,19,30,27.2,0,5,1003,246,0,0,92.89
2017,7,4,20,30,27.1,0,4.7,1003,245,0,0,93.21
2017,7,4,21,30,27,0,4.5,1002,244,0,0,93.4
2017,7,4,22,30,27,0,4.5,1002,243,0,0,93.08
2017,7,4,23,30,26.9,0,4.6,1002,243,0,0,93.29
2017,7,5,0,30,27.3,0,5,1003,244,0,0,91.11
2017,7,5,1,30,28,86,5.5,1003,245,119,161,88.58
2017,7,5,2,30,28.8,156,6.2,1004,248,169,31,84.77
2017,7,5,3,30,29.5,241,6.7,1004,249,263,35,80.31
2017,7,5,4,30,30.1,376,6.9,1004,247,510,171,76.79
2017,7,5,5,30,30.5,438,7,1004,245,523,93,75.03
2017,7,5,6,30,30.7,495,7.2,1003,243,628,135,74.13
2017,7,5,7,30,30.6,497,7.3,1002,241,606,109,74.34
2017,7,5,8,30,30.3,474,7.3,1002,239,598,131,75.63
2017,7,5,9,30,29.9,363,7.1,1002,236,402,46,77.72
2017,7,5,10,30,29.5,230,6.9,1002,233,240,14,80.14
2017,7,5,11,30,29,152,6.6,1002,229,153,1,83.01
2017,7,5,12,30,28.4,115,6.2,1002,226,145,99,86.6
2017,7,5,13,30,28,12,5.9,1002,225,12,0,89.2
2017,7,5,14,30,27.7,0,5.6,1003,224,0,0,91.34
2017,7,5,15,30,27.6,0,5.4,1004,225,0,0,92.29
2017,7,5,16,30,27.5,0,5.1,1004,227,0,0,92.63
2017,7,5,17,30,27.4,0,4.8,1004,230,0,0,92.83
2017,7,5,18,30,27.2,0,4.6,1004,232,0,0,93.42
2017,7,5,19,30,27.1,0,4.5,1004,234,0,0,93.44
2017,7,5,20,30,27,0,4.5,1003,236,0,0,93.43
2017,7,5,21,30,26.9,0,4.4,1003,237,0,0,93.53
2017,7,5,22,30,26.9,0,4.4,1003,238,0,0,93.13
2017,7,5,23,30,26.9,0,4.4,1003,238,0,0,92.93
2017,7,6,0,30,27.3,0,4.8,1003,238,0,0,90.88
2017,7,6,1,30,28.1,43,5.5,1004,239,43,0,88.1
2017,7,6,2,30,29,169,6.2,1005,243,248,187,83.78
2017,7,6,3,30,29.8,231,6.5,1005,245,519,463,78.88
2017,7,6,4,30,30.5,268,6.5,1005,244,701,548,75.2
2017,7,6,5,30,31,286,6.5,1004,243,838,604,72.94
2017,7,6,6,30,31.3,328,6.6,1004,241,908,590,71.85
2017,7,6,7,30,31.4,500,6.6,1003,239,730,231,71.54
2017,7,6,8,30,31.2,472,6.7,1002,238,683,221,72.41
2017,7,6,9,30,30.9,380,6.8,1002,236,667,337,73.64
2017,7,6,10,30,30.4,304,6.7,1002,234,513,297,75.86
2017,7,6,11,30,29.6,277,6.5,1002,232,376,193,79.86
2017,7,6,12,30,28.9,106,6,1002,229,113,21,83.85
2017,7,6,13,30,28.3,11,5.6,1003,227,11,0,87.82
2017,7,6,14,30,27.9,0,5.4,1003,225,0,0,90.41
2017,7,6,15,30,27.7,0,5.2,1004,225,0,0,91.93
2017,7,6,16,30,27.6,0,5.1,1004,227,0,0,92.51
2017,7,6,17,30,27.4,0,5,1004,231,0,0,93.26
2017,7,6,18,30,27.2,0,5,1003,234,0,0,93.68
2017,7,6,19,30,27.1,0,4.8,1003,237,0,0,93.63
2017,7,6,20,30,26.9,0,4.5,1002,237,0,0,94.21
2017,7,6,21,30,26.8,0,4.3,1002,237,0,0,94.38
2017,7,6,22,30,26.7,0,4.1,1002,238,0,0,94.5
2017,7,6,23,30,26.7,0,3.9,1003,239,0,0,94.22
2017,7,7,0,30,27,0,4.1,1003,241,0,0,92.3
2017,7,7,1,30,27.8,87,4.6,1004,245,116,145,88.79
2017,7,7,2,30,28.5,160,4.8,1005,249,318,376,84.32
2017,7,7,3,30,29.1,206,4.9,1005,249,526,514,80.25
2017,7,7,4,30,29.8,372,4.9,1005,248,534,204,76.76
2017,7,7,5,30,30.4,446,5.1,1005,246,550,115,74.12
2017,7,7,6,30,30.7,415,5.3,1005,244,452,38,72.84
2017,7,7,7,30,30.9,505,5.5,1004,241,700,195,71.96
2017,7,7,8,30,30.8,455,5.6,1004,239,533,82,72.39
2017,7,7,9,30,30.6,390,5.7,1004,239,452,73,73.03
2017,7,7,10,30,30.2,299,5.8,1003,238,340,58,74.5
2017,7,7,11,30,29.5,215,5.8,1003,236,321,204,77.75
2017,7,7,12,30,28.6,115,5.4,1004,233,148,109,82.58
2017,7,7,13,30,27.9,18,5.2,1004,230,18,2,86.98
2017,7,7,14,30,27.5,0,5.2,1005,226,0,0,89.76
2017,7,7,15,30,27.3,0,5.2,1005,223,0,0,91.31
2017,7,7,16,30,27.1,0,5,1006,223,0,0,92.67
2017,7,7,17,30,27,0,4.8,1006,226,0,0,93.36
2017,7,7,18,30,26.9,0,4.7,1005,232,0,0,93.76
2017,7,7,19,30,26.8,0,4.5,1005,238,0,0,94.2
2017,7,7,20,30,26.7,0,4.3,1004,243,0,0,94.57
2017,7,7,21,30,26.6,0,4,1004,247,0,0,94.86
2017,7,7,22,30,26.5,0,3.7,1004,251,0,0,95.08
2017,7,7,23,30,26.4,0,3.5,1004,253,0,0,95.19
2017,7,8,0,30,26.8,0,3.6,1005,260,0,0,92.73
2017,7,8,1,30,27.5,82,4,1005,265,115,162,89.55
2017,7,8,2,30,28.4,146,4,1006,268,319,413,84.3
2017,7,8,3,30,29.2,181,3.8,1006,267,530,563,79.84
2017,7,8,4,30,29.8,201,3.7,1006,262,715,652,76.76
2017,7,8,5,30,30.3,431,3.8,1005,257,696,291,74.34
2017,7,8,6,30,30.7,496,3.9,1005,254,684,191,72.86
2017,7,8,7,30,30.9,316,4.1,1004,251,924,609,72.27
2017,7,8,8,30,30.9,300,4.3,1003,248,875,603,72.46
2017,7,8,9,30,30.7,400,4.5,1003,245,477,90,73.31
2017,7,8,10,30,30.3,267,4.7,1003,241,287,28,74.89
2017,7,8,11,30,29.6,213,4.8,1003,237,329,226,77.98
2017,7,8,12,30,28.8,137,4.6,1003,232,196,195,82.12
2017,7,8,13,30,28,23,4.4,1004,227,23,6,87.33
2017,7,8,14,30,27.6,0,4.5,1004,224,0,0,89.93
2017,7,8,15,30,27.5,0,4.7,1004,223,0,0,90.78
2017,7,8,16,30,27.3,0,4.9,1005,225,0,0,92.17
2017,7,8,17,30,27.2,0,4.9,1005,228,0,0,92.77
2017,7,8,18,30,27.1,0,4.8,1004,233,0,0,93.16
2017,7,8,19,30,26.9,0,4.6,1004,238,0,0,93.9
2017,7,8,20,30,26.7,0,4.2,1003,245,0,0,94.33
2017,7,8,21,30,26.6,0,3.8,1003,250,0,0,94.26
2017,7,8,22,30,26.5,0,3.3,1003,254,0,0,94.31
2017,7,8,23,30,26.4,0,3,1003,255,0,0,94.21
2017,7,9,0,30,26.8,0,3.2,1004,258,0,0,91.88
2017,7,9,1,30,27.6,82,3.7,1004,259,116,172,88.51
2017,7,9,2,30,28.3,146,3.9,1005,260,319,415,84.6
2017,7,9,3,30,28.9,182,3.9,1005,259,529,560,81.04
2017,7,9,4,30,29.4,374,3.9,1005,256,499,158,78.56
2017,7,9,5,30,29.7,449,4,1005,252,638,207,77.39
2017,7,9,6,30,30,496,4.1,1004,250,690,197,76.1
2017,7,9,7,30,30.2,471,4.3,1004,248,539,68,75.34
2017,7,9,8,30,30.3,474,4.4,1003,245,676,211,75.1
2017,7,9,9,30,30.2,412,4.6,1003,243,578,195,75.58
2017,7,9,10,30,30.1,312,4.7,1003,239,495,260,76.16
2017,7,9,11,30,29.6,211,4.7,1003,236,337,245,78.53
2017,7,9,12,30,28.9,131,4.3,1003,233,199,227,82.29
2017,7,9,13,30,28.2,25,3.8,1004,229,26,11,87.27
2017,7,9,14,30,27.8,0,3.8,1004,225,0,0,89.63
2017,7,9,15,30,27.6,0,4,1005,223,0,0,90.88
2017,7,9,16,30,27.5,0,4.2,1005,223,0,0,91.66
2017,7,9,17,30,27.3,0,4.3,1005,225,0,0,92.64
2017,7,9,18,30,27.2,0,4.3,1005,230,0,0,92.74
2017,7,9,19,30,27,0,4.1,1004,235,0,0,93.22
2017,7,9,20,30,26.9,0,3.9,1004,239,0,0,93.39
2017,7,9,21,30,26.9,0,3.7,1004,241,0,0,93.15
2017,7,9,22,30,26.8,0,3.5,1004,242,0,0,93.59
2017,7,9,23,30,26.8,0,3.4,1004,241,0,0,93.58
2017,7,10,0,30,27.1,0,3.7,1005,240,0,0,92.15
2017,7,10,1,30,27.8,79,4.3,1005,242,117,189,89.31
2017,7,10,2,30,28.6,136,4.7,1006,246,323,447,85.45
2017,7,10,3,30,29.3,255,4.9,1006,249,445,306,81.7
2017,7,10,4,30,30,350,4.8,1006,249,594,310,78.12
2017,7,10,5,30,30.4,451,4.8,1006,247,605,169,76.06
2017,7,10,6,30,30.7,490,4.9,1005,245,720,234,74.44
2017,7,10,7,30,30.9,483,5.1,1005,241,778,296,73.72
2017,7,10,8,30,30.8,454,5.3,1004,239,738,298,74.2
2017,7,10,9,30,30.7,391,5.5,1004,237,649,303,74.66
2017,7,10,10,30,30.3,290,5.7,1003,236,538,353,76.48
2017,7,10,11,30,29.8,204,5.7,1003,234,353,290,78.9
2017,7,10,12,30,29.1,90,5.3,1004,231,90,0,83.01
2017,7,10,13,30,28.5,19,5,1004,228,20,3,87.15
2017,7,10,14,30,28.2,0,5,1005,226,0,0,89.25
2017,7,10,15,30,28,0,4.8,1005,227,0,0,90.61
2017,7,10,16,30,27.8,0,4.7,1006,231,0,0,91.87
2017,7,10,17,30,27.7,0,4.7,1006,237,0,0,92.08
2017,7,10,18,30,27.5,0,4.7,1005,244,0,0,91.59
2017,7,10,19,30,27.3,0,4.5,1004,248,0,0,91.45
2017,7,10,20,30,27.1,0,4.3,1004,249,0,0,91.99
2017,7,10,21,30,27,0,4,1004,249,0,0,92.25
2017,7,10,22,30,26.9,0,3.9,1004,248,0,0,92.61
2017,7,10,23,30,26.9,0,3.9,1004,247,0,0,92.57
2017,7,11,0,30,27.2,0,4,1005,246,0,0,91.18
2017,7,11,1,30,27.8,9,4.4,1006,247,9,0,88.88
2017,7,11,2,30,28.4,163,4.7,1006,250,311,355,86.04
2017,7,11,3,30,29.1,275,5,1007,251,374,161,82.15
2017,7,11,4,30,29.7,345,5.3,1006,250,603,328,79.01
2017,7,11,5,30,30.2,434,5.6,1006,247,687,277,76.54
2017,7,11,6,30,30.6,245,5.9,1005,243,928,694,74.56
2017,7,11,7,30,30.8,246,6.3,1004,239,943,699,73.69
2017,7,11,8,30,30.7,238,6.8,1004,237,893,688,74.09
2017,7,11,9,30,30.4,389,7.3,1003,238,652,309,75.18
2017,7,11,10,30,30,310,7.5,1003,239,501,271,76.81
2017,7,11,11,30,29.4,218,7.4,1003,239,274,109,79.53
2017,7,11,12,30,28.8,22,6.8,1003,238,22,0,82.46
2017,7,11,13,30,28.2,22,6.3,1004,234,23,6,85.98
2017,7,11,14,30,27.8,0,5.9,1005,231,0,0,88.75
2017,7,11,15,30,27.6,0,5.7,1005,231,0,0,90.15
2017,7,11,16,30,27.4,0,5.4,1005,233,0,0,91.12
2017,7,11,17,30,27.2,0,5.2,1005,236,0,0,91.98
2017,7,11,18,30,27,0,4.9,1005,239,0,0,92.99
2017,7,11,19,30,26.9,0,4.8,1004,241,0,0,93.23
2017,7,11,20,30,26.8,0,4.7,1004,241,0,0,93.38
2017,7,11,21,30,26.7,0,4.7,1003,240,0,0,93.38
2017,7,11,22,30,26.6,0,4.6,1003,240,0,0,93.49
2017,7,11,23,30,26.6,0,4.5,1004,240,0,0,93.31
2017,7,12,0,30,26.9,0,4.4,1004,238,0,0,91.62
2017,7,12,1,30,27.6,84,4.9,1005,240,110,133,88.89
2017,7,12,2,30,28.4,159,5.4,1005,244,311,366,84.83
2017,7,12,3,30,29.2,263,5.8,1005,246,308,73,80.43
2017,7,12,4,30,29.8,373,6.1,1005,246,510,173,77.55
2017,7,12,5,30,30.2,451,6.3,1005,244,609,173,75.98
2017,7,12,6,30,30.5,458,6.7,1004,241,521,64,75.02
2017,7,12,7,30,30.7,375,7.2,1003,239,400,25,74.42
2017,7,12,8,30,30.6,234,7.7,1002,238,245,12,74.81
2017,7,12,9,30,30.3,210,8.1,1002,239,217,9,76
2017,7,12,10,30,29.8,147,8.2,1002,239,147,0,78.05
2017,7,12,11,30,29.2,167,7.8,1002,239,171,8,80.68
2017,7,12,12,30,28.6,9,7.2,1002,238,9,0,84.04
2017,7,12,13,30,28.1,4,6.8,1003,236,4,0,86.99
2017,7,12,14,30,27.7,0,6.6,1003,236,0,0,89.11
2017,7,12,15,30,27.5,0,6.2,1004,238,0,0,90.28
2017,7,12,16,30,27.4,0,5.9,1005,240,0,0,90.78
2017,7,12,17,30,27.2,0,5.6,1005,242,0,0,91.68
2017,7,12,18,30,27.1,0,5.6,1004,245,0,0,91.97
2017,7,12,19,30,26.9,0,5.6,1004,249,0,0,92.88
2017,7,12,20,30,26.8,0,5.6,1003,251,0,0,93.1
2017,7,12,21,30,26.8,0,5.5,1003,252,0,0,92.97
2017,7,12,22,30,26.7,0,5.3,1003,253,0,0,93.42
2017,7,12,23,30,26.7,0,5.3,1003,254,0,0,93.46
2017,7,13,0,30,26.9,0,5.2,1003,258,0,0,92.42
2017,7,13,1,30,27.3,42,5.4,1004,261,42,0,90.95
2017,7,13,2,30,27.9,118,5.8,1004,264,118,0,88.24
2017,7,13,3,30,28.5,175,6.2,1004,268,177,4,84.71
2017,7,13,4,30,28.9,221,6.4,1004,270,229,10,82.19
2017,7,13,5,30,29.4,450,6.4,1003,270,583,146,79.65
2017,7,13,6,30,29.8,414,6.4,1003,267,450,37,78
2017,7,13,7,30,30,314,6.4,1002,264,331,17,77.45
2017,7,13,8,30,30.1,476,6.4,1002,260,670,204,77.4
2017,7,13,9,30,30.1,378,6.4,1001,255,426,57,77.74
2017,7,13,10,30,29.8,108,6.3,1001,250,108,0,79.31
2017,7,13,11,30,29.3,24,6.1,1001,244,24,0,82.04
2017,7,13,12,30,28.7,11,5.9,1001,240,11,0,86.15
2017,7,13,13,30,28.2,4,5.9,1001,239,4,0,89.12
2017,7,13,14,30,28,0,6,1002,240,0,0,89.92
2017,7,13,15,30,27.8,0,6.2,1002,244,0,0,90.86
2017,7,13,16,30,27.6,0,6.4,1002,247,0,0,91.58
2017,7,13,17,30,27.3,0,6.4,1002,249,0,0,92.63
2017,7,13,18,30,27.1,0,6.2,1002,251,0,0,93.2
2017,7,13,19,30,26.9,0,6,1002,253,0,0,94.33
2017,7,13,20,30,26.8,0,5.9,1001,256,0,0,94.68
2017,7,13,21,30,26.7,0,6,1001,258,0,0,94.91
2017,7,13,22,30,26.6,0,5.9,1001,261,0,0,94.92
2017,7,13,23,30,26.6,0,5.9,1001,263,0,0,94.29
2017,7,14,0,30,26.7,0,5.7,1002,266,0,0,93.47
2017,7,14,1,30,27,7,6,1002,267,7,0,92.39
2017,7,14,2,30,27.5,18,6.4,1003,270,18,0,90.28
2017,7,14,3,30,28.1,95,6.6,1003,272,95,0,86.59
2017,7,14,4,30,28.7,371,6.6,1003,272,469,125,82.87
2017,7,14,5,30,29.2,418,6.4,1002,269,478,65,80.28
2017,7,14,6,30,29.4,468,6.2,1002,266,541,74,79.71
2017,7,14,7,30,29.4,428,6,1001,261,468,40,80.27
2017,7,14,8,30,29.2,422,6,1001,258,469,49,81.98
2017,7,14,9,30,29,399,6,1000,256,473,86,83.59
2017,7,14,10,30,28.7,207,5.9,1000,255,214,9,85.7
2017,7,14,11,30,28.4,143,5.7,1000,255,143,0,87.91
2017,7,14,12,30,27.9,17,5.4,1000,256,17,0,91.26
2017,7,14,13,30,27.5,11,5.4,1001,257,11,0,93.28
