Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2018,4,30,5,30,34.8,291,4.7,1006,265,875,638,44.97
2018,4,30,6,30,35.9,279,4.9,1006,265,960,693,40.84
2018,4,30,7,30,36.5,283,5.1,1005,263,964,689,38.74
2018,4,30,8,30,36.7,276,5.2,1004,258,898,666,38.28
2018,4,30,9,30,36.4,253,5.5,1003,252,769,628,39.26
2018,4,30,10,30,35.7,228,5.9,1003,244,586,542,41.49
2018,4,30,11,30,34.3,183,6.3,1003,235,366,400,46.4
2018,4,30,12,30,32.5,105,6.5,1003,226,145,171,54.01
2018,4,30,13,30,31,0,6.5,1004,219,0,0,62.64
2018,4,30,14,30,30.1,0,6.2,1004,215,0,0,69.33
2018,4,30,15,30,29.7,0,5.7,1005,212,0,0,73.07
2018,4,30,16,30,29.3,0,5.2,1005,209,0,0,76.21
2018,4,30,17,30,28.9,0,4.8,1005,206,0,0,78.71
2018,4,30,18,30,28.5,0,4.6,1005,205,0,0,81.71
2018,4,30,19,30,28,0,4.4,1005,204,0,0,85.18
2018,4,30,20,30,27.6,0,4.2,1004,205,0,0,87.64
2018,4,30,21,30,27.3,0,4,1004,207,0,0,89.3
2018,4,30,22,30,27,0,3.7,1005,211,0,0,90.95
2018,4,30,23,30,26.9,0,3.6,1005,212,0,0,91.6
2018,5,1,0,30,27,0,3.8,1007,216,0,0,91.21
2018,5,1,1,30,28,87,4.2,1007,222,107,105,85.64
2018,5,1,2,30,29.5,177,4.3,1008,231,326,358,76.23
2018,5,1,3,30,31.2,224,4.5,1009,242,551,525,65.9
2018,5,1,4,30,32.9,251,4.6,1009,253,743,620,56.45
2018,5,1,5,30,34.5,269,4.7,1008,261,887,675,48.04
2018,5,1,6,30,35.6,254,4.7,1007,263,979,737,42.51
2018,5,1,7,30,36.2,257,4.8,1006,261,987,738,39.67
2018,5,1,8,30,36.4,251,4.9,1005,257,921,717,38.62
2018,5,1,9,30,36.2,227,5.1,1004,252,789,683,38.8
2018,5,1,10,30,35.6,201,5.4,1004,248,602,608,39.95
2018,5,1,11,30,34.4,162,5.7,1004,243,382,476,43.25
2018,5,1,12,30,32.7,101,5.8,1004,235,156,237,49.46
2018,5,1,13,30,31,0,5.8,1005,228,0,0,58.92
2018,5,1,14,30,29.9,0,5.7,1006,220,0,0,67.94
2018,5,1,15,30,29.5,0,5.3,1006,213,0,0,72.08
2018,5,1,16,30,29.1,0,4.7,1007,208,0,0,74.92
2018,5,1,17,30,28.7,0,4.3,1007,203,0,0,77.16
2018,5,1,18,30,28.2,0,4,1006,197,0,0,80.24
2018,5,1,19,30,27.7,0,3.9,1005,194,0,0,83.68
2018,5,1,20,30,27.2,0,3.8,1005,198,0,0,87.4
2018,5,1,21,30,26.8,0,3.5,1005,205,0,0,90.45
2018,5,1,22,30,26.4,0,3.2,1005,213,0,0,92.72
2018,5,1,23,30,26.2,0,3.1,1005,216,0,0,93.31
2018,5,2,0,30,26.3,0,3.1,1006,216,0,0,92.24
2018,5,2,1,30,27.5,81,3.5,1007,221,123,221,85.35
2018,5,2,2,30,29.3,133,3.6,1007,232,351,520,73.07
2018,5,2,3,30,31.3,162,3.8,1008,247,582,673,60.19
2018,5,2,4,30,33.3,180,4.1,1008,257,782,757,50.19
2018,5,2,5,30,35,191,4.1,1008,259,928,803,42.83
2018,5,2,6,30,36,155,4.2,1007,254,1025,884,39.11
2018,5,2,7,30,36.5,152,4.6,1006,248,1033,889,37.55
2018,5,2,8,30,36.4,146,5.1,1005,244,970,881,37.85
2018,5,2,9,30,36,156,5.6,1004,243,826,814,38.96
2018,5,2,10,30,35.2,138,5.9,1004,241,638,757,41.04
2018,5,2,11,30,34.1,190,6,1004,238,288,211,44.39
2018,5,2,12,30,32.4,77,6.1,1004,232,174,412,50.69
2018,5,2,13,30,30.7,0,6,1005,225,0,0,60.18
2018,5,2,14,30,29.5,0,5.8,1005,217,0,0,70.34
2018,5,2,15,30,28.9,0,5.5,1006,211,0,0,77.31
2018,5,2,16,30,28.5,0,5.2,1006,207,0,0,81.52
2018,5,2,17,30,28.2,0,4.9,1006,208,0,0,83.44
2018,5,2,18,30,27.9,0,4.4,1006,211,0,0,85.37
2018,5,2,19,30,27.6,0,4,1005,215,0,0,86.89
2018,5,2,20,30,27.2,0,3.7,1005,220,0,0,89.01
2018,5,2,21,30,26.9,0,3.3,1004,222,0,0,90.88
2018,5,2,22,30,26.5,0,2.9,1005,221,0,0,93.5
2018,5,2,23,30,26.3,0,2.8,1005,220,0,0,94.95
2018,5,3,0,30,26.6,0,2.9,1006,218,0,0,93.62
2018,5,3,1,30,27.8,83,3.3,1007,225,125,222,86.43
2018,5,3,2,30,29.4,136,3.3,1007,232,356,523,75.43
2018,5,3,3,30,31.3,163,3.4,1008,236,589,681,65.18
2018,5,3,4,30,33.4,177,3.6,1008,242,788,768,53.68
2018,5,3,5,30,35.2,188,3.9,1007,246,935,813,42.18
2018,5,3,6,30,36.1,238,4.3,1006,245,997,771,37.96
2018,5,3,7,30,36.5,239,4.8,1006,245,1001,769,36.38
2018,5,3,8,30,36.4,235,5.2,1005,245,933,747,36.44
2018,5,3,9,30,36,290,5.5,1004,244,771,585,37.2
2018,5,3,10,30,35.2,258,5.8,1004,242,584,493,39.06
2018,5,3,11,30,34,204,5.9,1004,238,364,346,42.84
2018,5,3,12,30,32.3,111,5.8,1005,232,141,128,49.67
2018,5,3,13,30,30.7,0,5.6,1005,224,0,0,59.67
2018,5,3,14,30,29.6,0,5.5,1006,215,0,0,70.12
2018,5,3,15,30,28.9,0,5.5,1006,207,0,0,77.42
2018,5,3,16,30,28.3,0,5.3,1007,202,0,0,83.43
2018,5,3,17,30,27.9,0,5.2,1007,200,0,0,87.68
2018,5,3,18,30,27.5,0,5,1006,202,0,0,90.81
2018,5,3,19,30,27.2,0,4.8,1006,204,0,0,92.95
2018,5,3,20,30,26.9,0,4.5,1006,207,0,0,94.5
2018,5,3,21,30,26.7,0,4.1,1005,210,0,0,94.78
2018,5,3,22,30,26.5,0,3.7,1005,212,0,0,95.26
2018,5,3,23,30,26.4,0,3.4,1005,212,0,0,95.49
2018,5,4,0,30,26.6,0,3.3,1006,211,0,0,94.23
2018,5,4,1,30,27.7,89,3.5,1007,215,119,157,87.57
2018,5,4,2,30,29.3,154,3.4,1008,220,346,454,76.62
2018,5,4,3,30,31.1,180,3.4,1008,223,577,631,65.61
2018,5,4,4,30,32.9,366,3.4,1008,228,603,297,54.94
2018,5,4,5,30,34.4,204,3.6,1008,232,921,780,46.44
2018,5,4,6,30,35.3,213,4,1007,237,999,798,42.39
2018,5,4,7,30,35.7,214,4.3,1006,241,1006,799,41
2018,5,4,8,30,35.7,207,4.5,1005,243,940,783,41.08
2018,5,4,9,30,35.4,371,4.7,1004,245,648,337,41.83
2018,5,4,10,30,34.7,289,4.8,1004,244,479,287,43.47
2018,5,4,11,30,33.7,188,5,1004,242,371,395,46.23
2018,5,4,12,30,32.2,108,5.1,1005,238,146,158,51.79
2018,5,4,13,30,30.5,0,5.3,1005,232,0,0,61.32
2018,5,4,14,30,29.4,0,5.4,1006,224,0,0,71.48
2018,5,4,15,30,28.8,0,5.3,1006,216,0,0,78.1
2018,5,4,16,30,28.4,0,5,1007,211,0,0,82.73
2018,5,4,17,30,28,0,4.7,1006,208,0,0,86.53
2018,5,4,18,30,27.8,0,4.4,1006,207,0,0,88.79
2018,5,4,19,30,27.5,0,3.9,1005,207,0,0,90.81
2018,5,4,20,30,27.2,0,3.5,1005,208,0,0,92.64
2018,5,4,21,30,27,0,3.1,1005,207,0,0,93.63
2018,5,4,22,30,26.9,0,2.8,1005,205,0,0,93.74
2018,5,4,23,30,26.8,0,2.7,1005,203,0,0,93.65
2018,5,5,0,30,27.1,0,2.9,1006,196,0,0,91.44
2018,5,5,1,30,28.2,91,3.2,1007,199,107,80,84.99
2018,5,5,2,30,29.7,189,3.2,1008,206,319,305,75.28
2018,5,5,3,30,31.4,245,3.3,1009,213,538,465,64.37
2018,5,5,4,30,33.1,278,3.3,1009,220,728,564,55.75
2018,5,5,5,30,34.5,296,3.3,1008,228,870,625,48.89
2018,5,5,6,30,35.5,295,3.5,1007,235,953,668,44.93
2018,5,5,7,30,35.9,455,3.7,1006,240,816,364,43.42
2018,5,5,8,30,36,442,4,1005,244,756,335,43.07
2018,5,5,9,30,35.8,384,4.2,1005,248,623,290,43.4
2018,5,5,10,30,35.3,211,4.4,1005,250,600,587,44.23
2018,5,5,11,30,34.4,191,4.6,1005,250,289,210,46.37
2018,5,5,12,30,33,100,4.8,1005,246,159,248,50.87
2018,5,5,13,30,31.5,0,4.9,1006,239,0,0,58.26
2018,5,5,14,30,30.3,0,4.9,1006,231,0,0,67.36
2018,5,5,15,30,29.6,0,4.7,1007,223,0,0,74.09
2018,5,5,16,30,29.2,0,4.3,1007,219,0,0,78
2018,5,5,17,30,28.8,0,3.9,1007,218,0,0,81.33
2018,5,5,18,30,28.5,0,3.4,1007,217,0,0,84.02
2018,5,5,19,30,28.2,0,2.9,1006,216,0,0,86.6
2018,5,5,20,30,27.9,0,2.6,1006,216,0,0,89.01
2018,5,5,21,30,27.6,0,2.3,1006,217,0,0,91.25
2018,5,5,22,30,27.3,0,2.1,1006,220,0,0,93.37
2018,5,5,23,30,27.1,0,2,1006,221,0,0,94.67
2018,5,6,0,30,27.5,0,2.2,1007,223,0,0,92.4
2018,5,6,1,30,29,85,2.5,1008,234,123,193,83.5
2018,5,6,2,30,31.1,149,2.5,1008,257,345,459,66.63
2018,5,6,3,30,33.4,187,2.4,1009,278,569,606,50.73
2018,5,6,4,30,35.3,212,2.3,1009,284,763,690,40.53
2018,5,6,5,30,36.7,228,2.5,1008,278,905,736,35.48
2018,5,6,6,30,37.5,199,3.1,1007,268,999,811,32.56
2018,5,6,7,30,37.9,201,3.9,1006,261,1005,811,32.17
2018,5,6,8,30,37.7,192,4.6,1005,256,937,795,33.03
2018,5,6,9,30,37.2,384,5.2,1005,253,624,291,34.32
2018,5,6,10,30,36.4,211,5.6,1005,250,595,578,36.12
2018,5,6,11,30,35.3,191,5.8,1005,246,292,217,38.81
2018,5,6,12,30,33.7,99,5.8,1006,240,159,251,43.67
2018,5,6,13,30,32,0,5.7,1006,233,0,0,51.22
2018,5,6,14,30,30.8,0,5.5,1007,226,0,0,60.04
2018,5,6,15,30,30.1,0,5.1,1007,218,0,0,66.13
2018,5,6,16,30,29.6,0,4.8,1007,213,0,0,70.67
2018,5,6,17,30,29.2,0,4.5,1007,211,0,0,74.18
2018,5,6,18,30,28.9,0,4.1,1007,211,0,0,76.58
2018,5,6,19,30,28.6,0,3.7,1006,211,0,0,78.24
2018,5,6,20,30,28.2,0,3.4,1006,209,0,0,80.01
2018,5,6,21,30,27.9,0,3.1,1006,206,0,0,81.07
2018,5,6,22,30,27.5,0,2.9,1006,205,0,0,82.27
2018,5,6,23,30,27.3,0,2.8,1007,205,0,0,83.12
2018,5,7,0,30,27.4,0,3,1008,209,0,0,83.13
2018,5,7,1,30,28.7,82,3.4,1009,221,130,238,77.15
2018,5,7,2,30,30.4,136,3.2,1009,237,356,516,66.21
2018,5,7,3,30,32.4,161,3.1,1010,249,585,672,52.72
2018,5,7,4,30,34,174,3,1009,258,783,762,42.09
2018,5,7,5,30,35.1,182,3.2,1009,261,930,813,37.06
2018,5,7,6,30,35.8,189,3.5,1008,260,1009,831,34.35
2018,5,7,7,30,36.2,188,3.9,1007,258,1015,834,33.33
2018,5,7,8,30,36.2,182,4.4,1006,256,952,822,33.38
2018,5,7,9,30,35.9,157,4.8,1005,255,823,807,34.23
2018,5,7,10,30,35.4,141,5.2,1005,252,634,742,35.69
2018,5,7,11,30,34.3,118,5.6,1005,246,407,620,38.93
2018,5,7,12,30,32.7,82,5.9,1005,239,174,381,44.88
2018,5,7,13,30,31.1,0,6,1006,233,0,0,53.73
2018,5,7,14,30,30,0,6,1006,227,0,0,63.66
2018,5,7,15,30,29.4,0,5.8,1007,223,0,0,70.69
2018,5,7,16,30,29,0,5.5,1007,220,0,0,75.55
2018,5,7,17,30,28.7,0,5.1,1007,218,0,0,78.69
2018,5,7,18,30,28.4,0,4.8,1007,218,0,0,81
2018,5,7,19,30,28.1,0,4.3,1006,220,0,0,82.53
2018,5,7,20,30,27.8,0,3.9,1006,223,0,0,83.68
2018,5,7,21,30,27.4,0,3.5,1006,229,0,0,85.44
2018,5,7,22,30,27.1,0,3.1,1006,236,0,0,86.7
2018,5,7,23,30,26.9,0,2.9,1006,239,0,0,87.45
2018,5,8,0,30,27,0,2.9,1007,244,0,0,86.82
2018,5,8,1,30,28.1,87,3.3,1008,253,129,205,80.67
2018,5,8,2,30,29.8,152,3.4,1008,262,351,465,69.28
2018,5,8,3,30,31.8,191,3.5,1009,269,576,608,55.42
2018,5,8,4,30,33.6,216,3.7,1008,273,770,692,45.33
2018,5,8,5,30,34.9,230,3.8,1008,274,913,742,40.22
2018,5,8,6,30,35.7,218,3.9,1007,272,999,791,38.37
2018,5,8,7,30,36.2,216,4,1006,268,1006,796,37.2
2018,5,8,8,30,36.3,211,4.2,1005,263,938,776,36.85
2018,5,8,9,30,36.1,200,4.3,1004,259,805,733,37.22
2018,5,8,10,30,35.6,181,4.5,1004,255,616,654,38.31
2018,5,8,11,30,34.6,151,4.7,1004,248,390,512,40.7
2018,5,8,12,30,33.1,98,5,1004,237,162,262,45.45
2018,5,8,13,30,31.4,0,5.4,1004,226,0,0,53.71
2018,5,8,14,30,30.3,0,5.6,1005,221,0,0,62.28
2018,5,8,15,30,29.6,0,5.5,1005,221,0,0,68.84
2018,5,8,16,30,29.3,0,5.2,1006,224,0,0,72.69
2018,5,8,17,30,29.1,0,4.7,1006,227,0,0,74.95
2018,5,8,18,30,28.9,0,4.2,1006,230,0,0,76.35
2018,5,8,19,30,28.6,0,3.6,1006,233,0,0,76.85
2018,5,8,20,30,28.3,0,3,1005,236,0,0,76.58
2018,5,8,21,30,27.8,0,2.6,1005,239,0,0,77.83
2018,5,8,22,30,27.4,0,2.3,1005,244,0,0,78.99
2018,5,8,23,30,27.2,0,2.1,1006,247,0,0,79.66
2018,5,9,0,30,27.3,0,2,1007,267,0,0,78.89
2018,5,9,1,30,28.5,92,2.2,1008,292,125,164,72.71
2018,5,9,2,30,30.3,167,2.4,1009,312,345,414,60.74
2018,5,9,3,30,32.3,211,2.4,1009,315,566,561,48.34
2018,5,9,4,30,34.1,242,2.4,1009,312,757,643,39.14
2018,5,9,5,30,35.5,264,2.4,1008,307,897,687,34.82
2018,5,9,6,30,36.5,227,2.4,1007,302,993,775,33.42
2018,5,9,7,30,37.2,228,2.6,1006,298,999,777,30.58
2018,5,9,8,30,37.5,220,2.8,1005,295,936,763,29.43
2018,5,9,9,30,37.4,238,3,1005,293,791,669,29.65
2018,5,9,10,30,37,211,3.2,1004,289,606,593,30.56
2018,5,9,11,30,36.2,171,3.2,1004,283,388,464,32.38
2018,5,9,12,30,34.8,105,3.2,1005,273,163,235,35.84
2018,5,9,13,30,32.9,3,3.5,1005,259,3,0,42.1
2018,5,9,14,30,31.5,0,4.1,1006,246,0,0,49.92
2018,5,9,15,30,30.5,0,4.2,1006,238,0,0,59.1
2018,5,9,16,30,29.8,0,4,1007,235,0,0,67.47
2018,5,9,17,30,29.4,0,3.7,1007,236,0,0,73.48
2018,5,9,18,30,29.1,0,3.3,1007,240,0,0,77.06
2018,5,9,19,30,28.8,0,2.8,1006,246,0,0,78.67
2018,5,9,20,30,28.5,0,2.5,1006,259,0,0,79.15
2018,5,9,21,30,28.3,0,2.3,1006,280,0,0,78.15
2018,5,9,22,30,28.1,0,2.2,1006,312,0,0,77.2
2018,5,9,23,30,28,0,2.1,1006,331,0,0,76.49
2018,5,10,0,30,28.1,0,2.1,1007,16,0,0,75.88
2018,5,10,1,30,29.6,88,2.3,1008,16,127,191,69.97
2018,5,10,2,30,32.1,156,2.3,1009,5,346,441,55.84
2018,5,10,3,30,34.8,197,2,1009,6,568,585,42.72
2018,5,10,4,30,37,224,1.4,1009,175,760,668,34.82
2018,5,10,5,30,38.5,241,1.4,1008,322,900,714,28.54
2018,5,10,6,30,39.2,321,2,1008,295,950,636,25.83
2018,5,10,7,30,39.3,322,2.9,1007,285,956,638,26.7
2018,5,10,8,30,39.1,311,3.5,1006,281,892,620,28.24
2018,5,10,9,30,38.8,375,3.8,1005,279,644,325,29.23
2018,5,10,10,30,38.1,216,4,1005,275,600,576,30.58
2018,5,10,11,30,37.1,173,4.2,1005,270,384,451,32.77
2018,5,10,12,30,35.4,105,4.4,1005,261,162,228,37.01
2018,5,10,13,30,33.3,3,4.9,1006,250,3,0,44.42
2018,5,10,14,30,31.7,0,5.1,1006,243,0,0,54.78
2018,5,10,15,30,30.7,0,4.8,1007,241,0,0,63.32
2018,5,10,16,30,30.2,0,4.3,1007,242,0,0,68.27
2018,5,10,17,30,29.8,0,3.8,1007,244,0,0,71.63
2018,5,10,18,30,29.6,0,3.4,1006,246,0,0,72.92
2018,5,10,19,30,29.2,0,3,1006,243,0,0,74.6
2018,5,10,20,30,28.9,0,2.6,1006,232,0,0,75.93
2018,5,10,21,30,28.6,0,2.3,1006,217,0,0,77.18
2018,5,10,22,30,28.3,0,2.2,1006,206,0,0,78.46
2018,5,10,23,30,28.2,0,2.2,1006,202,0,0,79.14
2018,5,11,0,30,28.3,0,2.8,1007,202,0,0,79.54
2018,5,11,1,30,29.5,94,3.3,1008,209,122,134,74.56
2018,5,11,2,30,31.2,179,3.6,1008,221,335,361,63.99
2018,5,11,3,30,33,230,3.7,1009,231,550,504,54.72
2018,5,11,4,30,34.5,262,3.8,1009,240,738,594,48.74
2018,5,11,5,30,35.7,279,3.9,1008,246,877,648,44.36
2018,5,11,6,30,36.4,223,4,1007,249,977,763,42.06
2018,5,11,7,30,36.8,222,4.2,1006,250,985,768,40.74
2018,5,11,8,30,36.7,213,4.4,1005,251,920,754,40.72
2018,5,11,9,30,36.5,265,4.5,1005,254,766,605,40.75
2018,5,11,10,30,36,234,4.5,1004,256,587,530,41.19
2018,5,11,11,30,35.1,186,4.5,1004,257,374,402,42.61
2018,5,11,12,30,33.9,110,4.6,1004,254,157,190,45.18
2018,5,11,13,30,32.5,3,4.7,1005,250,3,0,50.06
2018,5,11,14,30,31.4,0,4.7,1005,244,0,0,56.65
2018,5,11,15,30,30.6,0,4.5,1006,236,0,0,62.35
2018,5,11,16,30,30,0,4.2,1006,232,0,0,67.16
2018,5,11,17,30,29.5,0,4,1006,233,0,0,71.65
2018,5,11,18,30,29.1,0,3.7,1006,237,0,0,75.12
2018,5,11,19,30,28.8,0,3.3,1005,242,0,0,76.99
2018,5,11,20,30,28.5,0,3,1005,244,0,0,78.31
2018,5,11,21,30,28.3,0,2.8,1005,244,0,0,78.9
2018,5,11,22,30,28.1,0,2.7,1005,242,0,0,79.31
2018,5,11,23,30,28,0,2.6,1006,240,0,0,79.26
2018,5,12,0,30,28.2,0,2.9,1007,236,0,0,77.67
2018,5,12,1,30,29.2,88,3.3,1008,238,132,210,71.17
2018,5,12,2,30,30.8,151,3.4,1008,245,354,469,60.01
2018,5,12,3,30,32.8,182,3.3,1009,256,576,619,46.91
2018,5,12,4,30,34.6,201,3.3,1008,265,770,709,37.8
2018,5,12,5,30,35.9,209,3.4,1008,268,915,765,33.84
2018,5,12,6,30,36.7,277,3.8,1007,267,968,699,32.76
2018,5,12,7,30,37.2,273,4.2,1006,265,976,708,32.21
2018,5,12,8,30,37.3,416,4.7,1005,262,771,378,32.59
2018,5,12,9,30,37,202,5.1,1004,258,800,724,33.65
2018,5,12,10,30,36.3,178,5.5,1004,253,617,656,35.3
2018,5,12,11,30,35.1,146,5.9,1004,246,397,534,38.37
2018,5,12,12,30,33.2,95,6.2,1004,237,171,304,44.76
2018,5,12,13,30,31.4,6,6.4,1005,228,6,1,53.89
2018,5,12,14,30,30.2,0,6.3,1006,223,0,0,63.31
2018,5,12,15,30,29.6,0,5.9,1006,220,0,0,69.04
2018,5,12,16,30,29.2,0,5.4,1007,218,0,0,73.02
2018,5,12,17,30,29,0,4.9,1007,217,0,0,75.32
2018,5,12,18,30,28.7,0,4.5,1006,215,0,0,78.05
2018,5,12,19,30,28.4,0,4.1,1006,214,0,0,80.69
2018,5,12,20,30,28.1,0,3.6,1005,214,0,0,82.99
2018,5,12,21,30,27.9,0,3.1,1005,215,0,0,84.33
2018,5,12,22,30,27.7,0,2.7,1005,215,0,0,85.14
2018,5,12,23,30,27.5,0,2.5,1006,216,0,0,85.89
2018,5,13,0,30,27.9,0,2.6,1007,220,0,0,83.93
2018,5,13,1,30,29.3,85,2.9,1007,236,135,239,77
2018,5,13,2,30,31.3,141,2.7,1008,261,357,498,64.99
2018,5,13,3,30,33.3,174,2.7,1008,280,579,637,52.72
2018,5,13,4,30,34.8,194,2.8,1008,283,769,715,46.24
2018,5,13,5,30,35.9,209,2.9,1007,280,911,760,43.08
2018,5,13,6,30,36.7,195,3.3,1006,276,997,812,40.33
2018,5,13,7,30,37.1,442,3.7,1005,272,827,387,38.66
2018,5,13,8,30,37.2,422,4,1004,269,767,368,38.02
2018,5,13,9,30,37.1,373,4.2,1003,268,647,331,37.67
2018,5,13,10,30,36.7,189,4.4,1003,265,613,634,38.06
2018,5,13,11,30,35.8,152,4.6,1003,259,396,517,40.01
2018,5,13,12,30,34.3,97,5,1004,247,171,295,44.43
2018,5,13,13,30,32.4,6,5.5,1004,235,6,1,53.6
2018,5,13,14,30,31.1,0,5.7,1005,225,0,0,64.46
2018,5,13,15,30,30.4,0,5.4,1006,220,0,0,71.55
2018,5,13,16,30,30.2,0,4.9,1006,216,0,0,75.03
2018,5,13,17,30,30.1,0,4.4,1006,210,0,0,76.2
2018,5,13,18,30,29.9,0,4,1005,202,0,0,76.27
2018,5,13,19,30,29.6,0,3.9,1005,198,0,0,76.52
2018,5,13,20,30,29.3,0,3.7,1005,200,0,0,76.63
2018,5,13,21,30,29,0,3.5,1005,208,0,0,76.84
2018,5,13,22,30,28.7,0,3.2,1006,217,0,0,77.53
2018,5,13,23,30,28.6,0,3.1,1006,221,0,0,77.61
2018,5,14,0,30,28.7,0,3,1007,236,0,0,76.9
2018,5,14,1,30,29.9,92,3.3,1008,249,131,186,70.43
2018,5,14,2,30,31.5,163,3.3,1008,262,346,421,59.3
2018,5,14,3,30,33.2,215,3.3,1008,268,564,546,49.1
2018,5,14,4,30,34.6,257,3.4,1008,269,748,610,43.15
2018,5,14,5,30,35.6,292,3.5,1007,268,881,638,40.51
2018,5,14,6,30,36.2,376,3.7,1007,267,931,562,39.38
2018,5,14,7,30,36.5,385,4,1006,266,934,553,38.76
2018,5,14,8,30,36.5,379,4.2,1005,264,869,522,38.78
2018,5,14,9,30,36.3,342,4.5,1004,262,746,487,39.13
2018,5,14,10,30,35.7,304,4.6,1004,259,565,389,40.37
2018,5,14,11,30,34.8,236,4.8,1004,254,353,248,42.74
2018,5,14,12,30,33.4,120,5.1,1004,245,138,70,47.28
2018,5,14,13,30,31.9,0,5.3,1005,235,0,0,54.91
2018,5,14,14,30,30.9,0,5.4,1006,226,0,0,63.11
2018,5,14,15,30,30.3,0,5.2,1006,221,0,0,68.72
2018,5,14,16,30,30,0,4.8,1007,220,0,0,71.96
2018,5,14,17,30,29.7,0,4.5,1007,220,0,0,74.26
2018,5,14,18,30,29.5,0,4.2,1006,221,0,0,75.16
2018,5,14,19,30,29.2,0,4,1006,223,0,0,76.46
2018,5,14,20,30,28.9,0,3.9,1005,227,0,0,77.67
2018,5,14,21,30,28.7,0,3.8,1005,235,0,0,78.17
2018,5,14,22,30,28.4,0,3.7,1005,243,0,0,78.74
2018,5,14,23,30,28.3,0,3.6,1005,247,0,0,78.13
2018,5,15,0,30,28.4,0,3.2,1006,258,0,0,77.29
2018,5,15,1,30,29.4,93,3.2,1007,269,102,39,72.3
2018,5,15,2,30,30.8,224,2.6,1007,276,308,191,63.64
2018,5,15,3,30,32.5,311,2,1007,273,516,321,53.21
2018,5,15,4,30,34.3,368,1.8,1007,268,696,408,44.6
2018,5,15,5,30,35.7,402,2.1,1007,264,830,463,39.33
2018,5,15,6,30,36.5,383,2.5,1006,261,916,539,38.14
2018,5,15,7,30,36.8,382,3.1,1005,257,921,542,38.16
2018,5,15,8,30,36.8,368,3.6,1004,257,859,522,38.53
2018,5,15,9,30,36.4,400,4.1,1003,257,712,377,39.79
2018,5,15,10,30,35.7,340,4.4,1003,257,541,299,41.84
2018,5,15,11,30,34.7,250,4.7,1003,253,337,185,44.79
2018,5,15,12,30,33.1,117,5.1,1003,247,129,47,50.36
2018,5,15,13,30,31.5,0,5.4,1004,238,0,0,58.71
2018,5,15,14,30,30.2,0,5.6,1004,230,0,0,68.65
2018,5,15,15,30,29.6,0,5.6,1005,224,0,0,74.73
2018,5,15,16,30,29.3,0,5.5,1005,225,0,0,77.76
2018,5,15,17,30,29,0,5.3,1005,229,0,0,80.57
2018,5,15,18,30,28.8,0,5,1005,233,0,0,83.31
2018,5,15,19,30,28.7,0,4.7,1004,234,0,0,85.26
2018,5,15,20,30,28.5,0,4.3,1004,234,0,0,87.06
2018,5,15,21,30,28.4,0,3.8,1004,233,0,0,87.65
2018,5,15,22,30,28.2,0,3.4,1004,234,0,0,87.95
2018,5,15,23,30,28.2,0,3.1,1004,234,0,0,86.43
2018,5,16,0,30,28.3,0,2.9,1005,238,0,0,84.62
2018,5,16,1,30,29.3,97,3,1006,249,106,43,78.02
2018,5,16,2,30,30.9,222,2.8,1006,265,311,205,67.15
2018,5,16,3,30,32.8,303,2.8,1007,279,521,341,54.83
2018,5,16,4,30,34.8,355,2.7,1006,286,704,433,43.72
2018,5,16,5,30,36.2,388,2.6,1006,286,838,487,39.21
2018,5,16,6,30,37.3,446,2.8,1005,283,897,455,35.27
2018,5,16,7,30,38,446,3,1004,278,904,461,32.08
2018,5,16,8,30,38.1,428,3.3,1003,274,844,443,31.65
2018,5,16,9,30,37.9,369,3.6,1002,271,729,434,32.61
2018,5,16,10,30,37.3,317,3.7,1002,266,556,357,34.31
2018,5,16,11,30,36.4,239,4,1002,258,350,233,36.83
2018,5,16,12,30,34.8,121,4.4,1002,245,139,70,41.64
2018,5,16,13,30,32.8,1,4.9,1003,233,1,0,51.3
2018,5,16,14,30,31.4,0,5,1003,224,0,0,62.85
2018,5,16,15,30,30.7,0,4.9,1004,218,0,0,70.33
2018,5,16,16,30,30.4,0,4.6,1004,217,0,0,73.62
2018,5,16,17,30,30.1,0,4.2,1004,216,0,0,75.87
2018,5,16,18,30,29.8,0,3.8,1004,214,0,0,77.98
2018,5,16,19,30,29.5,0,3.5,1003,210,0,0,79.23
2018,5,16,20,30,29.2,0,3.1,1003,208,0,0,80.33
2018,5,16,21,30,28.9,0,2.7,1003,209,0,0,81.09
2018,5,16,22,30,28.6,0,2.4,1003,213,0,0,81.4
2018,5,16,23,30,28.5,0,2.2,1003,214,0,0,80.35
2018,5,17,0,30,28.8,0,2,1004,219,0,0,77.44
2018,5,17,1,30,30.1,98,2.1,1005,245,111,60,69.73
2018,5,17,2,30,31.9,213,2.1,1006,281,322,249,57.29
2018,5,17,3,30,34.1,282,2.3,1006,298,535,396,45.57
2018,5,17,4,30,36.1,324,2.4,1006,300,722,494,37.95
2018,5,17,5,30,37.7,346,2.5,1005,296,860,556,32.26
2018,5,17,6,30,38.8,389,2.7,1004,291,926,544,28.02
2018,5,17,7,30,39.3,386,2.9,1003,284,936,553,26.41
2018,5,17,8,30,39.3,370,3.3,1002,279,876,538,26.93
2018,5,17,9,30,39,319,3.6,1002,276,759,530,28.23
2018,5,17,10,30,38.5,277,3.7,1001,271,583,456,29.5
